timestamp,open,high,low,close,volume,pair,returns_1h,returns_4h,returns_24h,volatility_20,volume_ma_ratio,rsi_14,macd_line,macd_signal,macd_hist,ma_slope,price_zscore,bollinger_upper,bollinger_lower,bollinger_width,atr_14,obv_change
2026-03-09 19:00:00,2012.11,2014.96,2010.0,2010.28,2017.2497,ETH/USDT,-0.0009045276079717723,-0.0010832513441261238,0.00032344262376660105,0.0027546880951677525,0.39909362712759083,45.2254316661841,1.1388022586468196,3.567299537860962,-2.4284972792141426,-0.00046829659278988596,-0.6893534102435287,2034.1620596216044,2008.1479403783956,0.012870917491834532,10.797142857142846,-0.6862694346503193
2026-03-09 19:15:00,2010.29,2050.39,2010.22,2050.03,13584.6744,ETH/USDT,0.019773364904391633,0.015987947090104537,0.015761413522807244,0.005193185659659178,2.681188558263881,68.81120877957471,3.7166356901843756,3.597166768325645,0.11946892185873059,0.00017749413873819513,2.9486440036051973,2040.9294733090712,2004.274526690929,0.018122669026403748,13.019999999999982,0.028882558281363213
2026-03-09 19:30:00,2050.02,2053.52,2025.5,2031.64,9998.1082,ETH/USDT,-0.008970600430237674,0.007443110535894082,0.0017109019460892494,0.0055276355360284884,1.9446648814999636,56.65636887286596,4.226942387939516,3.7231218922484195,0.5038204956910968,0.0002108623007377264,1.1554237059241765,2041.0628125419144,2004.231187458086,0.018209615955640496,14.213571428571413,-0.5050476640693725
2026-03-09 19:45:00,2031.64,2036.79,2027.89,2033.91,4536.5241,ETH/USDT,0.0011173239353428066,0.01083942149992545,0.007804138423118001,0.0054420171682518954,0.8850355449963746,57.65077621445826,4.759667665235611,3.9304310468458583,0.8292366183897526,0.0007831544442841646,1.293744029736403,2042.317273482908,2004.1387265170927,0.018870115956192406,13.95999999999997,-0.13134181144279178
2026-03-09 20:00:00,2033.91,2037.3,2031.16,2032.12,2903.3072,ETH/USDT,-0.0008800782728833889,0.010864158226714604,0.00900203079459172,0.005437585228573363,0.5877465965043555,56.549043735131505,4.980011769496059,4.1403471913758985,0.8396645781201606,0.0010904120339184367,1.0611530981479416,2043.0223502502108,2004.0716497497888,0.019248725381926908,13.535714285714253,0.1373053238394344
2026-03-09 20:15:00,2032.13,2032.76,2028.73,2031.47,1766.3672,ETH/USDT,-0.0003198630002164693,-0.009053526045960436,0.005135842540411328,0.005438349480442092,0.3685759562812055,56.12956717686232,5.044041916486549,4.321086136398029,0.7229557800885198,0.0013291531713150238,0.9527872767804519,2043.6268018443848,2004.0631981556153,0.019548732086088358,12.831428571428546,-0.2861584845841313
2026-03-09 20:30:00,2031.47,2031.47,2021.28,2023.12,2852.5628,ETH/USDT,-0.004110324051056713,-0.0041936563564412,-0.0037523267380364933,0.005484439093454169,0.613030806786839,50.90554159100425,4.370629160806857,4.3309947412797944,0.03963441952706237,0.0006936738329827067,-0.04047701698795261,2043.7048521172383,2004.307147882762,0.019465211187356335,13.059999999999977,-0.2878215208642514
2026-03-09 20:45:00,2023.11,2028.78,2018.77,2025.89,2003.88,ETH/USDT,0.001369172367432503,-0.003943143993588749,0.0017801601155127411,0.005484653178522608,0.4421376777759016,52.4854017264682,4.014187495692568,4.267633292162349,-0.2534457964697818,0.0007519135012936971,0.2565327503704565,2043.8738611688639,2004.4641388311368,0.019469581017062844,12.79999999999997,-0.29661178258251963
2026-03-09 21:00:00,2025.89,2035.39,2025.16,2031.39,3075.429,ETH/USDT,0.0027148561866636722,-0.00035923075408916816,0.002789104228578143,0.0055155699625087,0.6880321999075822,55.54440669116534,4.127924795153376,4.239691592760555,-0.11176679760717878,0.000656686708083038,0.88582415501762,2044.5214684642629,2004.5935315357374,0.01972180929834073,12.272857142857122,0.08466841684775406
2026-03-09 21:15:00,2031.39,2031.51,2027.66,2028.37,1280.8475,ETH/USDT,-0.001486666765121547,-0.0015259885698534204,0.0014119900666991203,0.005498266619962528,0.29576816287205526,53.507384412209774,3.9290816560396706,4.1775696054163785,-0.24848794937670782,0.00048727274703057907,0.49397518737301516,2044.4768843667514,2004.590115633249,0.019701708434808472,11.776428571428548,0.2228629925238519
