timestamp,open,high,low,close,volume,pair,returns_1h,returns_4h,returns_24h,volatility_20,volume_ma_ratio,rsi_14,macd_line,macd_signal,macd_hist,ma_slope,price_zscore,bollinger_upper,bollinger_lower,bollinger_width,atr_14,obv_change
2026-03-13 16:45:00,663.03,663.57,661.62,661.84,1654.673,BNB/USDT,-0.0018098455598454244,-0.000558735144440603,-0.007706378002338865,0.003401324801961685,0.4143974081394594,37.310579542001136,-1.8384607945359903,-0.5573437862963019,-1.2811170082396885,-0.0019039844631279807,-1.4026808369827983,679.7260447219761,657.9949552780239,0.03248971862436519,4.095714285714296,-2.1750230093769627
2026-03-13 17:00:00,661.84,662.83,661.36,662.58,1310.349,BNB/USDT,0.0011180950078568674,0.0024964822295856504,-0.005583070688878755,0.0033098977036337797,0.3347861011298538,39.48274968658095,-1.9101787199342652,-0.8279107730238946,-1.0822679469103706,-0.0020178102794645497,-1.1799621344176998,679.7692030705853,657.3237969294146,0.033573440502897976,3.912142857142872,-2.4557686385201323
2026-03-13 17:15:00,662.58,664.48,658.99,659.65,3119.497,BNB/USDT,-0.004422107519092111,-0.000287948593598486,-0.01081186455927785,0.0034246273553984424,0.7763516514256126,34.40020505900418,-2.1783317529962005,-1.097994969018356,-1.0803367839778446,-0.002296837638500797,-1.6723424072395912,679.9978263179487,656.1871736820513,0.03563975442906101,4.092857142857164,-4.754616777545535
2026-03-13 17:30:00,659.64,660.27,656.0,656.67,2275.506,BNB/USDT,-0.004517547184112791,-0.009607263513513487,-0.01482259395394192,0.0035109589215027753,0.5744588976878525,30.14927456381227,-2.6013196649053043,-1.3986599081957456,-1.2026597567095587,-0.0027132508820687756,-2.0439991827556963,680.3986517414234,654.5313482585767,0.03875454665465101,4.164285714285727,-3.743713785470775
2026-03-13 17:45:00,656.66,657.58,654.0,655.86,7224.464,BNB/USDT,-0.0012334962766685775,-0.009035416414843511,-0.016170646825872992,0.003388001290596717,1.7261723826047595,29.09677653876072,-2.967691166658483,-1.7124661598882933,-1.2552250067701896,-0.0036043332995847536,-1.9770220078345815,680.4887769913679,652.9062230086321,0.04137191752291829,4.165714285714297,-33.43994949156747
2026-03-13 18:00:00,655.86,657.37,655.36,657.16,1557.456,BNB/USDT,0.0019821303326927886,-0.008180144284463897,-0.017492449840026403,0.00338730537441733,0.3730393950550417,33.13145835671189,-3.11721081997905,-1.9934150919064448,-1.1237957280726052,-0.004403629221177071,-1.6088147099575814,680.0575980499317,651.7984019500683,0.04243581303063305,3.880714285714297,6.011036836658745
2026-03-13 18:15:00,657.16,657.48,654.07,656.98,18106.548,BNB/USDT,-0.0002739058981069409,-0.004047601000530476,-0.01757061893439804,0.0032512715160921027,3.8896094535486454,32.85269979655065,-3.2131910518401128,-2.2373702838931786,-0.9758207679469342,-0.005260522548748243,-1.5167785195591748,679.100817061658,650.995182938342,0.04226106104118183,3.7750000000000017,5.444759313852144
2026-03-13 18:30:00,656.98,658.52,656.75,657.87,1033.078,BNB/USDT,0.001354683552010627,0.0018274018913611023,-0.016960043035175287,0.003222029632745702,0.2273281271934449,35.73198529027154,-3.1807745263541847,-2.4260511323853797,-0.754723393968805,-0.005941460204939591,-1.2885955075730093,677.5671569374075,650.7258430625926,0.040414748665866466,3.6528571428571417,2.0566230921746382
2026-03-13 18:45:00,657.86,657.86,656.43,656.83,570.577,BNB/USDT,-0.0015808594403149412,0.001478974171317038,-0.021423995470866042,0.0032187786532696925,0.12853139227038582,33.90255198938874,-3.2020917838640344,-2.581259262681111,-0.6208325211829235,-0.006338379612249273,-1.352529724159432,676.1194666352769,650.402533364723,0.03877347419877531,3.422857142857148,1.315668509459964
2026-03-13 19:00:00,656.83,658.06,656.03,657.51,452.29,BNB/USDT,0.001035275489852605,0.0005325948018748417,-0.02236264961712875,0.003171499134340032,0.10455433544033202,36.20252725474948,-3.128057250188135,-2.690618860182516,-0.4374383900056191,-0.006577427639237164,-1.1748024555779162,673.9623467830814,650.7196532169186,0.03509173305919892,3.108571428571435,1.6288912593559273
2026-03-13 19:15:00,657.51,657.93,656.34,656.62,356.005,BNB/USDT,-0.0013535915803561949,-0.0005479618862066493,-0.026623973435322745,0.0031012841700692882,0.08631313424639951,34.509949700808136,-3.1054027608387287,-2.7735756403137586,-0.3318271205249701,-0.0069564625696041625,-1.2231893537357652,670.9741779119472,651.680822088053,0.029173678432991543,2.9114285714285706,1.4209970644079726
2026-03-13 19:30:00,656.63,657.53,656.59,657.23,421.786,BNB/USDT,0.0009290000304591484,-0.0009728365786553228,-0.027622429353454603,0.002865085806017273,0.10697069603080149,36.69456610074484,-3.0036033431338183,-2.8195811808777704,-0.18402216225604784,-0.006763753065487845,-1.0636675254733359,668.913382455996,652.246617544004,0.025230501849877386,2.6149999999999927,1.5746504071144645
2026-03-13 19:45:00,657.23,657.81,656.98,657.25,842.003,BNB/USDT,3.04307472269727e-05,0.0006394348613796286,-0.025632282740830736,0.0026058550475824187,0.23067300005166838,36.76904178000349,-2.888021425067109,-2.833269229715638,-0.05475219535147069,-0.006216256958821753,-0.9945149137572685,667.72721147983,652.35978852017,0.023282439656871042,2.4607142857142725,1.1525114048810678
